,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,575.5999755859375,578.25,571.3499755859375,573.0,563.5494384765625,14444729,,,,
1,2023-09-06,574.25,574.25,568.0,570.5,561.0906982421875,20609936,,,,
2,2023-09-07,568.0,581.0,568.0,579.0499877929688,569.4996948242188,12390597,,,,
3,2023-09-08,581.0,588.5,579.7000122070312,583.4500122070312,573.8271484375,14032068,,,,
4,2023-09-11,587.0,592.2999877929688,585.3499755859375,591.7000122070312,581.9410400390625,10946134,,,,
5,2023-09-12,593.6500244140625,594.25,584.6500244140625,588.3499755859375,578.6463012695312,16093060,,,,
6,2023-09-13,588.4000244140625,598.0,583.4500122070312,596.4500122070312,586.6127319335938,19377172,,,,
7,2023-09-14,598.4500122070312,603.7000122070312,595.2000122070312,597.2999877929688,587.4486694335938,13178911,,,,
8,2023-09-15,599.3499755859375,600.7000122070312,595.2000122070312,598.7999877929688,588.9239501953125,11756389,,,,
9,2023-09-18,598.7999877929688,608.4000244140625,597.0499877929688,603.9500122070312,593.989013671875,19305055,,,,
10,2023-09-20,600.8499755859375,606.7999877929688,599.4000244140625,601.0999755859375,591.1859741210938,21314600,,,,
11,2023-09-21,600.0,606.5999755859375,584.6500244140625,588.1500244140625,578.4496459960938,23453425,,,,
12,2023-09-22,593.5,602.0,591.4000244140625,598.1500244140625,588.28466796875,18784139,,,,
13,2023-09-25,601.5,601.5,590.4500122070312,594.0499877929688,584.2522583007812,9712784,,,64.50720600743189,
14,2023-09-26,594.0,595.0,591.25,594.4000244140625,584.5965576171875,8327427,,,64.67762785541814,
15,2023-09-27,593.4500122070312,594.2999877929688,588.2000122070312,589.75,580.023193359375,9865347,,,62.824754274077726,
16,2023-09-28,591.25,595.2000122070312,588.8499755859375,589.9500122070312,580.2199096679688,21960816,,,58.17090891787821,
17,2023-09-29,592.8499755859375,600.0,591.2999877929688,598.5499877929688,588.6780395507812,12189735,,,60.64876191000905,
18,2023-10-03,596.5999755859375,604.9000244140625,589.5999755859375,602.9500122070312,593.0054931640625,15322196,,,58.38924036229575,
19,2023-10-04,600.0,600.4500122070312,584.4500122070312,586.25,576.5809326171875,24914612,591.2925018310547,,48.69404741299469,
20,2023-10-05,590.0,594.3499755859375,587.0999755859375,592.1500244140625,582.3836669921875,13248028,592.2500030517579,,47.250651912106406,
21,2023-10-06,593.4000244140625,598.9500122070312,592.2000122070312,594.25,584.448974609375,8216780,593.4375030517579,,48.08056473364672,
22,2023-10-09,588.0,589.0,581.5499877929688,585.0999755859375,575.4498901367188,9189597,593.7400024414062,,42.13548378506975,
23,2023-10-10,587.0,595.0,585.75,591.6500244140625,581.8919067382812,10373508,594.1500030517578,,43.05086873192656,
24,2023-10-11,596.9000244140625,597.0,587.5999755859375,588.3499755859375,578.6463012695312,14220119,593.9825012207032,,42.83306801339408,
25,2023-10-12,590.7999877929688,593.0,585.0,586.0499877929688,576.3842163085938,11983797,593.8675018310547,,48.65898441854248,
26,2023-10-13,577.75,581.2999877929688,574.7999877929688,576.1500244140625,566.6475219726562,19064577,592.8525024414063,,35.93353896874258,
27,2023-10-16,576.0,578.75,571.5,575.6500244140625,566.15576171875,11290293,591.7700042724609,,37.66761110052043,
28,2023-10-17,577.7000122070312,579.9500122070312,575.2999877929688,576.4500122070312,566.9425659179688,10765224,590.6525054931641,,38.04131516947092,
29,2023-10-18,577.75,579.25,569.3499755859375,572.6500244140625,563.2052612304688,11777454,589.0875061035156,,38.47711677445147,
30,2023-10-19,569.7999877929688,574.0,567.0,571.2000122070312,561.7791748046875,11441499,587.5925079345703,,37.57456474573968,
31,2023-10-20,569.9000244140625,570.0,562.0999755859375,563.0999755859375,553.812744140625,11110988,586.3400054931641,,26.350934825644984,Buy
32,2023-10-23,563.0999755859375,566.0,551.0,552.9500122070312,543.8301391601562,11875035,584.0800048828125,,19.02109379136131,Buy
33,2023-10-25,558.5999755859375,560.7999877929688,553.5999755859375,556.2000122070312,547.0265502929688,12134624,582.1875061035156,,27.65802191818119,Buy
34,2023-10-26,551.4500122070312,552.9000244140625,543.2000122070312,547.0,537.978271484375,19424825,579.8175048828125,,18.001422278205922,Buy
35,2023-10-27,550.0,562.5,550.0,561.1500244140625,551.8949584960938,10415296,578.3875061035156,,29.96371885437296,Buy
36,2023-10-30,563.0,566.7000122070312,556.5,565.2000122070312,555.8781127929688,8593704,577.1500061035156,,37.16132406019716,
37,2023-10-31,567.0,569.5,563.1500244140625,565.5499877929688,556.2223510742188,13039696,575.5000061035156,,31.697025883875668,
38,2023-11-01,566.25,569.6500244140625,563.8499755859375,566.4000244140625,557.058349609375,13575575,573.6725067138672,,34.05957955317108,
39,2023-11-02,571.0999755859375,575.4500122070312,567.5999755859375,572.0999755859375,562.664306640625,11148516,572.9650054931641,,40.346004157997136,
40,2023-11-03,576.0,579.5,573.4500122070312,578.1500244140625,568.6145629882812,11371371,572.265005493164,,51.46198778226519,
41,2023-11-06,582.0,582.5,573.25,574.3499755859375,564.877197265625,16499138,571.2700042724609,,49.09341178513604,
42,2023-11-07,574.7999877929688,581.2000122070312,572.5999755859375,579.75,570.1881103515625,17923281,571.0025054931641,,52.16250526957423,
43,2023-11-08,581.9000244140625,582.5999755859375,579.0,580.2999877929688,570.7290649414062,15434808,570.4350036621094,,55.23610668979399,
44,2023-11-09,581.0,581.8499755859375,576.5,578.3499755859375,568.8112182617188,12434363,569.9350036621094,,54.86060686530379,
45,2023-11-10,577.7999877929688,581.0,575.4000244140625,579.5,569.9422607421875,6773038,569.6075042724609,,62.31231258752025,
46,2023-11-13,581.0,582.5,575.2000122070312,581.3499755859375,571.76171875,11282362,569.8675018310547,,74.35669799380018,Sell
