Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,805.0,810.9000244140625,797.5,804.9500122070312,801.5111083984375,10483413,,,
2023-09-06,806.0,808.5,800.4500122070312,807.0499877929688,803.6021118164062,6729598,,,
2023-09-07,809.7000122070312,812.9500122070312,805.0499877929688,809.9000244140625,806.4400024414062,9787939,,,
2023-09-08,810.9000244140625,828.7999877929688,810.1500244140625,825.0,821.4754638671875,11683222,,,
2023-09-11,840.0,887.2000122070312,835.0,882.4500122070312,878.6800537109375,20638175,,,
2023-09-12,889.5,889.5,853.0499877929688,858.75,855.081298828125,8036897,,,
2023-09-13,859.0,867.2000122070312,843.1500244140625,849.7000122070312,846.0699462890625,7180448,,,
2023-09-14,854.0499877929688,857.8499755859375,841.0,849.7999877929688,846.1694946289062,6234825,,,
2023-09-15,846.0,854.5999755859375,841.5,845.6500244140625,842.0372924804688,4013431,,,
2023-09-18,848.0499877929688,848.0499877929688,828.1500244140625,831.25,827.6987915039062,2801202,,,
2023-09-20,832.0,837.5999755859375,815.0,818.0499877929688,814.5551147460938,3016411,,,
2023-09-21,821.1500244140625,842.4000244140625,820.0,831.0999755859375,827.5493774414062,6437320,,,
2023-09-22,833.9000244140625,838.7000122070312,822.0999755859375,827.0499877929688,823.5167236328125,3156509,,,
2023-09-25,828.7000122070312,831.7000122070312,818.9500122070312,825.6500244140625,822.1227416992188,2395763,,,56.44459004381537
2023-09-26,826.0999755859375,831.0,819.0,821.3499755859375,817.841064453125,1569635,,,54.972700734087645
2023-09-27,825.7999877929688,833.0,821.5,830.7000122070312,827.151123046875,2463842,,,56.869015701437974
2023-09-28,833.25,841.3499755859375,819.1500244140625,823.0999755859375,819.5835571289062,5057959,,,53.73090710857632
2023-09-29,826.5,832.5,822.2999877929688,825.1500244140625,821.6248779296875,1468496,,,50.04578099623024
2023-10-03,826.0,836.75,824.25,831.4000244140625,827.84814453125,2453090,,,27.341345286426147
2023-10-04,830.9500122070312,845.4500122070312,819.3499755859375,824.5999755859375,821.0771484375,4096647,831.1325012207031,,32.16711181371393
2023-10-05,830.8499755859375,832.0,820.25,825.2000122070312,821.6746215820312,2083505,832.1450012207031,,35.967954158702284
2023-10-06,830.0,836.5,826.4000244140625,830.75,827.200927734375,1877058,833.3300018310547,,39.73048507553538
2023-10-09,815.0,818.7999877929688,785.0,790.0499877929688,786.6747436523438,5994282,832.3375,,28.499637707669038
2023-10-10,800.5499877929688,823.7000122070312,800.5499877929688,819.5,815.9989624023438,7591327,832.0625,,45.93003736944162
2023-10-11,827.4000244140625,827.4000244140625,812.3499755859375,814.8499755859375,811.3687744140625,3281387,828.6824981689454,,48.821794277716684
2023-10-12,818.5499877929688,823.25,812.5499877929688,814.9500122070312,811.4683837890625,2563606,826.4924987792969,,43.426973353756175
